path,id
Crime/Neutral/0316,4
Crisis/Surprise/0114,6
History/Angry/0442,0
Speech/Happy/0335,3
Contest/Happy/0192,3
ScholarReport/Disgust/0104,1
School/Neutral/0156,4
Conflict/Neutral/0343,4
ScholarReport/Happy/0446,3
Social/Neutral/0253,4
ElegantArt/Neutral/0130,4
War/Surprise/0103,6
Medicine/Angry/0059,0
War/Sad/0154,5
ScholarReport/Happy/0218,3
Interview/Sad/0147,5
Interview/Happy/0160,3
War/Sad/0465,5
Talkshow/Angry/0231,0
History/Fear/0136,2
War/Neutral/0489,4
War/Sad/0278,5
Conflict/Neutral/0153,4
Conflict/Neutral/0269,4
Conflict/Angry/0553,0
Business/Disgust/0072,1
Conflict/Neutral/0341,4
Argue/Happy/0638,3
DailyLife/Fear/0099,2
Crime/Neutral/0499,4
Terror/Fear/0279,2
Talkshow/Sad/0187,5
Action/Neutral/0193,4
Interview/Happy/0429,3
Conflict/Sad/0314,5
Crime/Surprise/0057,6
School/Neutral/0321,4
ScholarReport/Happy/0410,3
Social/Surprise/0059,6
ElegantArt/Neutral/0241,4
Interview/Happy/0645,3
Speech/Sad/0155,5
Talkshow/Sad/0064,5
OfficialEvent/Fear/0008,2
Business/Happy/0200,3
Argue/Neutral/0207,4
Terror/Fear/0315,2
Medicine/Happy/0052,3
Social/Neutral/0366,4
Interview/Angry/0234,0
Crisis/Neutral/0254,4
DailyLife/Neutral/0405,4
Interview/Happy/0269,3
War/Angry/0389,0
War/Happy/0174,3
Conflict/Fear/0063,2
Speech/Neutral/0470,4
DailyLife/Happy/0257,3
DailyLife/Angry/0296,0
Interview/Happy/0513,3
Conflict/Angry/0594,0
Conflict/Neutral/0214,4
DailyLife/Angry/0476,0
History/Neutral/0399,4
Social/Sad/0075,5
OfficialEvent/Happy/0290,3
Contest/Neutral/0160,4
Speech/Angry/0307,0
Argue/Fear/0054,2
Talkshow/Neutral/0396,4
OfficialEvent/Neutral/0380,4
Conflict/Sad/0243,5
ScholarReport/Neutral/0359,4
Speech/Neutral/0329,4
DailyLife/Sad/0221,5
Business/Happy/0174,3
Liveshow/Neutral/0330,4
History/Happy/0079,3
School/Surprise/0101,6
War/Angry/0431,0
Interview/Neutral/0585,4
Interview/Happy/0241,3
Terror/Happy/0125,3
Talkshow/Angry/0194,0
DailyLife/Angry/0314,0
Talkshow/Surprise/0130,6
History/Angry/0165,0
DailyLife/Happy/0310,3
Experiment/Neutral/0082,4
Conflict/Neutral/0179,4
Terror/Surprise/0161,6
Crime/Happy/0125,3
Social/Fear/0027,2
Contest/Neutral/0360,4
War/Sad/0356,5
Contest/Neutral/0361,4
Conflict/Angry/0442,0
DailyLife/Angry/0196,0
Business/Happy/0095,3
Speech/Neutral/0432,4
Talkshow/Happy/0291,3
OfficialEvent/Neutral/0347,4
OfficialEvent/Sad/0030,5
History/Neutral/0147,4
Speech/Happy/0251,3
Business/Surprise/0178,6
Social/Angry/0055,0
Conflict/Angry/0337,0
Speech/Sad/0099,5
ScholarReport/Happy/0364,3
History/Angry/0113,0
ScholarReport/Angry/0232,0
OfficialEvent/Sad/0089,5
DailyLife/Happy/0115,3
Crisis/Neutral/0317,4
Contest/Happy/0440,3
Crime/Surprise/0157,6
Argue/Angry/0206,0
ScholarReport/Disgust/0035,1
DailyLife/Happy/0201,3
School/Sad/0257,5
Crisis/Angry/0058,0
Terror/Angry/0202,0
DailyLife/Angry/0408,0
Contest/Sad/0165,5
Experiment/Happy/0140,3
Talkshow/Surprise/0108,6
Speech/Angry/0136,0
War/Angry/0572,0
Crisis/Surprise/0081,6
Liveshow/Disgust/0024,1
Argue/Happy/0200,3
Speech/Angry/0169,0
Argue/Happy/0484,3
DailyLife/Fear/0056,2
War/Angry/0502,0
Terror/Sad/0365,5
Speech/Neutral/0441,4
Interview/Happy/0197,3
Conflict/Sad/0284,5
Interview/Neutral/0539,4
School/Angry/0340,0
Crime/Angry/0159,0
OfficialEvent/Disgust/0026,1
Argue/Angry/0727,0
War/Angry/0293,0
Talkshow/Disgust/0086,1
Contest/Happy/0422,3
OfficialEvent/Happy/0311,3
DailyLife/Happy/0317,3
Crisis/Neutral/0363,4
Conflict/Sad/0375,5
School/Sad/0126,5
Conflict/Disgust/0075,1
Crime/Neutral/0357,4
Crisis/Neutral/0335,4
OfficialEvent/Happy/0230,3
History/Neutral/0165,4
War/Fear/0064,2
Liveshow/Disgust/0058,1
Conflict/Fear/0086,2
Business/Neutral/0496,4
Interview/Angry/0240,0
OfficialEvent/Angry/0209,0
Interview/Angry/0081,0
Speech/Happy/0219,3
War/Sad/0129,5
Speech/Fear/0105,2
DailyLife/Happy/0444,3
Terror/Angry/0317,0
Crime/Neutral/0402,4
History/Happy/0222,3
OfficialEvent/Neutral/0390,4
DailyLife/Neutral/0279,4
History/Sad/0448,5
ScholarReport/Angry/0249,0
Business/Happy/0105,3
DailyLife/Neutral/0302,4
War/Surprise/0082,6
DailyLife/Neutral/0370,4
War/Neutral/0329,4
OfficialEvent/Angry/0172,0
Crisis/Surprise/0064,6
Contest/Happy/0547,3
ScholarReport/Happy/0392,3
Argue/Happy/0408,3
Contest/Happy/0608,3
School/Fear/0145,2
Business/Happy/0216,3
School/Neutral/0164,4
Argue/Happy/0646,3
Crime/Angry/0244,0
Contest/Fear/0087,2
Conflict/Angry/0663,0
Crime/Surprise/0120,6
Business/Happy/0168,3
Conflict/Disgust/0144,1
Conflict/Disgust/0048,1
War/Neutral/0167,4
Argue/Happy/0226,3
Social/Neutral/0277,4
Conflict/Surprise/0095,6
War/Angry/0552,0
Social/Neutral/0352,4
DailyLife/Sad/0306,5
OfficialEvent/Neutral/0331,4
Contest/Happy/0514,3
History/Neutral/0384,4
Conflict/Angry/0498,0
Conflict/Neutral/0220,4
Crime/Sad/0211,5
Crime/Sad/0294,5
Liveshow/Neutral/0224,4
History/Sad/0252,5
ScholarReport/Neutral/0316,4
Experiment/Neutral/0192,4
Contest/Surprise/0056,6
Interview/Surprise/0056,6
OfficialEvent/Angry/0277,0
History/Surprise/0128,6
Business/Sad/0116,5
ScholarReport/Surprise/0105,6
Conflict/Sad/0126,5
Terror/Neutral/0281,4
ElegantArt/Sad/0219,5
ElegantArt/Happy/0140,3
Liveshow/Neutral/0298,4
DailyLife/Happy/0391,3
ElegantArt/Angry/0161,0
Speech/Angry/0312,0
ScholarReport/Fear/0049,2
History/Neutral/0160,4
DailyLife/Neutral/0322,4
School/Disgust/0040,1
DailyLife/Neutral/0188,4
Interview/Happy/0180,3
Conflict/Angry/0731,0
Speech/Neutral/0500,4
Conflict/Neutral/0348,4
War/Angry/0575,0
Action/Neutral/0132,4
Business/Neutral/0407,4
School/Neutral/0353,4
Contest/Neutral/0524,4
Business/Surprise/0201,6
ElegantArt/Sad/0133,5
War/Fear/0112,2
Crime/Sad/0391,5
Contest/Angry/0194,0
War/Angry/0489,0
Talkshow/Happy/0453,3
School/Angry/0209,0
Argue/Angry/0668,0
Interview/Angry/0277,0
Action/Happy/0303,3
ScholarReport/Angry/0099,0
Crime/Fear/0115,2
Business/Happy/0146,3
Business/Disgust/0105,1
Contest/Happy/0239,3
Medicine/Surprise/0034,6
Crime/Sad/0278,5
Terror/Angry/0295,0
Contest/Happy/0554,3
Conflict/Angry/0456,0
Terror/Disgust/0048,1
Speech/Angry/0242,0
Interview/Neutral/0466,4
ElegantArt/Neutral/0058,4
Liveshow/Surprise/0046,6
Conflict/Angry/0298,0
OfficialEvent/Sad/0042,5
Argue/Angry/0235,0
Contest/Sad/0346,5
Speech/Angry/0118,0
War/Neutral/0330,4
Speech/Fear/0026,2
Speech/Happy/0266,3
Experiment/Surprise/0012,6
Liveshow/Happy/0267,3
ScholarReport/Surprise/0037,6
Interview/Happy/0242,3
Terror/Neutral/0267,4
Liveshow/Neutral/0219,4
Speech/Neutral/0166,4
Business/Sad/0253,5
Argue/Neutral/0424,4
Business/Neutral/0458,4
ScholarReport/Neutral/0493,4
Terror/Fear/0311,2
DailyLife/Happy/0264,3
Contest/Neutral/0561,4
Argue/Happy/0584,3
OfficialEvent/Neutral/0091,4
DailyLife/Happy/0258,3
Medicine/Neutral/0122,4
Conflict/Sad/0149,5
History/Angry/0346,0
Conflict/Sad/0362,5
School/Surprise/0108,6
Social/Happy/0069,3
Action/Neutral/0121,4
Conflict/Surprise/0064,6
Speech/Neutral/0351,4
History/Surprise/0129,6
School/Happy/0077,3
Business/Neutral/0107,4
Social/Neutral/0128,4
Social/Sad/0090,5
Business/Neutral/0328,4
Contest/Angry/0196,0
Contest/Surprise/0161,6
DailyLife/Angry/0509,0
Talkshow/Surprise/0069,6
Business/Happy/0273,3
ScholarReport/Surprise/0068,6
Crisis/Surprise/0094,6
Terror/Happy/0083,3
Talkshow/Neutral/0209,4
ScholarReport/Angry/0307,0
School/Neutral/0246,4
Social/Neutral/0364,4
Crisis/Sad/0202,5
Crime/Sad/0167,5
Business/Surprise/0106,6
History/Sad/0202,5
Crisis/Surprise/0070,6
Talkshow/Sad/0043,5
Crisis/Angry/0046,0
Speech/Sad/0107,5
Conflict/Neutral/0148,4
Action/Happy/0251,3
School/Disgust/0081,1
Terror/Angry/0201,0
Business/Happy/0178,3
DailyLife/Sad/0253,5
Interview/Happy/0584,3
War/Disgust/0045,1
Terror/Fear/0164,2
Contest/Neutral/0319,4
Speech/Neutral/0489,4
Argue/Happy/0494,3
School/Fear/0122,2
DailyLife/Neutral/0167,4
Contest/Neutral/0132,4
Argue/Angry/0237,0
Contest/Angry/0053,0
Crisis/Fear/0046,2
History/Fear/0158,2
Crime/Neutral/0145,4
Conflict/Neutral/0277,4
Contest/Happy/0222,3
DailyLife/Neutral/0213,4
Speech/Sad/0175,5
Terror/Disgust/0084,1
Interview/Neutral/0271,4
Argue/Angry/0500,0
DailyLife/Sad/0231,5
ScholarReport/Neutral/0499,4
Talkshow/Happy/0220,3
Speech/Surprise/0133,6
Crime/Happy/0055,3
Business/Neutral/0312,4
Argue/Neutral/0133,4
Argue/Angry/0315,0
Argue/Angry/0435,0
Liveshow/Neutral/0232,4
Social/Neutral/0154,4
Crime/Happy/0195,3
Crime/Disgust/0109,1
Terror/Neutral/0148,4
History/Disgust/0042,1
Action/Angry/0052,0
OfficialEvent/Happy/0176,3
Talkshow/Happy/0464,3
Contest/Surprise/0051,6
Interview/Neutral/0267,4
Business/Happy/0189,3
Crisis/Fear/0104,2
Conflict/Sad/0444,5
History/Sad/0190,5
Interview/Neutral/0375,4
Contest/Happy/0335,3
History/Neutral/0199,4
Social/Happy/0051,3
ElegantArt/Neutral/0191,4
Crisis/Sad/0064,5
ElegantArt/Happy/0118,3
ScholarReport/Happy/0463,3
ElegantArt/Sad/0309,5
Contest/Surprise/0118,6
History/Surprise/0090,6
Liveshow/Sad/0106,5
History/Angry/0458,0
History/Sad/0805,5
ScholarReport/Angry/0294,0
Experiment/Neutral/0262,4
Crime/Sad/0303,5
ElegantArt/Neutral/0201,4
Contest/Neutral/0139,4
Argue/Angry/0569,0
Terror/Angry/0209,0
Crime/Angry/0242,0
History/Sad/0688,5
Liveshow/Neutral/0199,4
OfficialEvent/Happy/0187,3
Conflict/Sad/0296,5
Terror/Angry/0335,0
Talkshow/Angry/0108,0
Crime/Angry/0217,0
Speech/Happy/0135,3
Contest/Neutral/0552,4
Conflict/Sad/0458,5
Interview/Happy/0665,3
Conflict/Angry/0480,0
Conflict/Sad/0216,5
Argue/Neutral/0473,4
DailyLife/Happy/0293,3
Terror/Neutral/0167,4
ElegantArt/Angry/0048,0
Contest/Sad/0407,5
Terror/Angry/0082,0
War/Neutral/0440,4
Social/Neutral/0301,4
OfficialEvent/Neutral/0236,4
School/Neutral/0093,4
Business/Happy/0246,3
Interview/Neutral/0312,4
ElegantArt/Happy/0053,3
War/Sad/0304,5
Talkshow/Neutral/0446,4
ScholarReport/Neutral/0325,4
Business/Disgust/0159,1
War/Neutral/0162,4
Crisis/Surprise/0029,6
Argue/Neutral/0542,4
DailyLife/Sad/0378,5
DailyLife/Angry/0623,0
Crime/Disgust/0090,1
Talkshow/Happy/0100,3
Action/Happy/0191,3
Contest/Neutral/0314,4
Conflict/Surprise/0134,6
Liveshow/Neutral/0331,4
Conflict/Neutral/0266,4
Talkshow/Neutral/0117,4
DailyLife/Happy/0118,3
Action/Happy/0102,3
Speech/Angry/0080,0
DailyLife/Neutral/0212,4
OfficialEvent/Happy/0184,3
War/Surprise/0084,6
Conflict/Happy/0199,3
Argue/Happy/0421,3
Social/Happy/0147,3
OfficialEvent/Neutral/0391,4
Conflict/Disgust/0124,1
DailyLife/Happy/0226,3
Terror/Angry/0188,0
DailyLife/Angry/0242,0
Conflict/Neutral/0334,4
Terror/Angry/0191,0
History/Sad/0247,5
Action/Happy/0170,3
ScholarReport/Sad/0070,5
History/Sad/0449,5
War/Surprise/0051,6
Conflict/Angry/0616,0
ScholarReport/Surprise/0072,6
Interview/Surprise/0022,6
Medicine/Sad/0075,5
War/Neutral/0455,4
Liveshow/Sad/0024,5
ElegantArt/Surprise/0039,6
Conflict/Angry/0309,0
Liveshow/Happy/0087,3
DailyLife/Angry/0278,0
DailyLife/Angry/0298,0
Business/Neutral/0103,4
ElegantArt/Angry/0214,0
ScholarReport/Happy/0476,3
Talkshow/Surprise/0174,6
DailyLife/Neutral/0305,4
OfficialEvent/Sad/0071,5
War/Neutral/0199,4
Experiment/Happy/0153,3
Business/Sad/0225,5
War/Sad/0283,5
Conflict/Neutral/0347,4
Crisis/Angry/0194,0
Argue/Angry/0730,0
ElegantArt/Sad/0235,5
Crime/Sad/0116,5
Talkshow/Happy/0098,3
School/Disgust/0079,1
DailyLife/Sad/0300,5
Speech/Disgust/0094,1
Crime/Disgust/0071,1
Terror/Happy/0114,3
Conflict/Disgust/0060,1
School/Sad/0396,5
War/Angry/0512,0
Interview/Neutral/0491,4
History/Disgust/0039,1
Conflict/Sad/0155,5
ElegantArt/Surprise/0041,6
Crime/Sad/0300,5
ScholarReport/Sad/0068,5
Interview/Sad/0145,5
Conflict/Disgust/0091,1
History/Sad/0233,5
Argue/Angry/0362,0
ElegantArt/Neutral/0268,4
DailyLife/Sad/0388,5
ElegantArt/Sad/0218,5
War/Angry/0381,0
Liveshow/Neutral/0205,4
Crime/Disgust/0121,1
School/Sad/0381,5
Terror/Sad/0400,5
Crisis/Disgust/0047,1
Terror/Sad/0170,5
DailyLife/Happy/0111,3
Crime/Sad/0264,5
Crime/Neutral/0512,4
ElegantArt/Sad/0124,5
Contest/Happy/0289,3
Conflict/Angry/0561,0
Argue/Neutral/0414,4
School/Sad/0284,5
Crime/Fear/0080,2
DailyLife/Sad/0249,5
Crisis/Sad/0100,5
ScholarReport/Surprise/0062,6
Speech/Disgust/0057,1
Argue/Happy/0269,3
War/Sad/0183,5
Crime/Neutral/0275,4
Conflict/Sad/0239,5
Crisis/Neutral/0330,4
Crime/Neutral/0222,4
DailyLife/Happy/0399,3
History/Angry/0279,0
Contest/Sad/0148,5
Conflict/Happy/0091,3
Business/Sad/0281,5
Argue/Angry/0437,0
Argue/Neutral/0512,4
Conflict/Disgust/0100,1
History/Sad/0657,5
History/Surprise/0125,6
Talkshow/Happy/0203,3
Terror/Angry/0332,0
History/Neutral/0240,4
OfficialEvent/Angry/0159,0
DailyLife/Happy/0263,3
Argue/Surprise/0066,6
Speech/Neutral/0451,4
DailyLife/Sad/0170,5
Action/Angry/0021,0
Crime/Happy/0218,3
War/Angry/0401,0
DailyLife/Angry/0396,0
History/Happy/0299,3
History/Angry/0211,0
Terror/Sad/0226,5
ElegantArt/Angry/0225,0
School/Sad/0232,5
Social/Disgust/0085,1
Contest/Disgust/0096,1
Business/Neutral/0421,4
Business/Happy/0271,3
History/Angry/0341,0
Interview/Neutral/0333,4
History/Sad/0904,5
OfficialEvent/Happy/0094,3
ScholarReport/Angry/0255,0
Liveshow/Neutral/0183,4
War/Happy/0282,3
School/Angry/0177,0
Liveshow/Happy/0145,3
Interview/Disgust/0052,1
Conflict/Happy/0246,3
DailyLife/Sad/0406,5
OfficialEvent/Surprise/0066,6
Liveshow/Sad/0072,5
Medicine/Sad/0136,5
Argue/Neutral/0212,4
Speech/Disgust/0099,1
Argue/Happy/0698,3
Liveshow/Angry/0084,0
Conflict/Sad/0264,5
Conflict/Neutral/0395,4
History/Angry/0121,0
Liveshow/Sad/0095,5
School/Sad/0220,5
History/Surprise/0041,6
School/Surprise/0219,6
DailyLife/Angry/0545,0
Experiment/Neutral/0244,4
Speech/Angry/0097,0
Action/Happy/0339,3
School/Fear/0052,2
War/Neutral/0431,4
Interview/Happy/0594,3
Contest/Sad/0245,5
Talkshow/Happy/0323,3
ElegantArt/Surprise/0040,6
School/Disgust/0075,1
Argue/Sad/0216,5
DailyLife/Fear/0066,2
History/Happy/0163,3
Contest/Disgust/0032,1
Conflict/Angry/0647,0
School/Neutral/0174,4
War/Happy/0114,3
Business/Sad/0191,5
ScholarReport/Angry/0282,0
History/Neutral/0238,4
Crime/Neutral/0356,4
DailyLife/Neutral/0187,4
Interview/Happy/0490,3
ScholarReport/Neutral/0140,4
OfficialEvent/Neutral/0127,4
Argue/Neutral/0513,4
Interview/Surprise/0089,6
DailyLife/Angry/0344,0
School/Angry/0421,0
Crime/Neutral/0299,4
Interview/Happy/0271,3
Interview/Happy/0208,3
Talkshow/Happy/0422,3
DailyLife/Sad/0275,5
Interview/Happy/0602,3
War/Fear/0030,2
War/Happy/0064,3
History/Sad/0470,5
Conflict/Neutral/0215,4
Social/Happy/0110,3
War/Angry/0275,0
Talkshow/Neutral/0112,4
Liveshow/Sad/0090,5
Business/Disgust/0043,1
Talkshow/Angry/0190,0
History/Sad/0796,5
Interview/Happy/0267,3
ScholarReport/Disgust/0133,1
Crime/Neutral/0457,4
Argue/Happy/0263,3
Interview/Happy/0565,3
Social/Disgust/0120,1
Conflict/Happy/0204,3
ScholarReport/Surprise/0095,6
Speech/Angry/0295,0
Experiment/Neutral/0087,4
DailyLife/Happy/0383,3
Conflict/Happy/0154,3
Liveshow/Neutral/0141,4
Argue/Angry/0516,0
Action/Happy/0240,3
Crime/Happy/0232,3
Terror/Angry/0171,0
Argue/Neutral/0487,4
Crime/Happy/0110,3
Conflict/Neutral/0196,4
Business/Happy/0334,3
Contest/Surprise/0069,6
Terror/Sad/0096,5
Conflict/Angry/0412,0
War/Happy/0234,3
Crisis/Neutral/0203,4
Liveshow/Happy/0213,3
Speech/Neutral/0350,4
Liveshow/Neutral/0222,4
OfficialEvent/Neutral/0106,4
Contest/Neutral/0517,4
Argue/Surprise/0201,6
School/Neutral/0092,4
Argue/Happy/0622,3
Conflict/Sad/0240,5
Talkshow/Sad/0109,5
Crime/Angry/0105,0
Interview/Neutral/0305,4
Medicine/Angry/0064,0
Crisis/Sad/0190,5
History/Angry/0183,0
Conflict/Disgust/0142,1
War/Sad/0262,5
DailyLife/Neutral/0281,4
History/Neutral/0116,4
Speech/Happy/0122,3
Terror/Neutral/0205,4
Terror/Neutral/0294,4
Terror/Angry/0369,0
War/Neutral/0112,4
Argue/Neutral/0552,4
Conflict/Surprise/0172,6
ScholarReport/Angry/0086,0
Contest/Neutral/0307,4
War/Angry/0350,0
War/Sad/0482,5
OfficialEvent/Happy/0100,3
ScholarReport/Happy/0480,3
Social/Angry/0174,0
History/Angry/0386,0
Talkshow/Happy/0280,3
Interview/Disgust/0063,1
Talkshow/Surprise/0163,6
Argue/Disgust/0061,1
Contest/Angry/0065,0
Crime/Angry/0075,0
Conflict/Sad/0103,5
War/Sad/0267,5
Terror/Sad/0221,5
Argue/Angry/0279,0
ScholarReport/Angry/0190,0
History/Happy/0277,3
Argue/Happy/0266,3
Contest/Neutral/0161,4
Conflict/Disgust/0222,1
Conflict/Neutral/0293,4
Terror/Sad/0139,5
Argue/Happy/0450,3
Argue/Angry/0629,0
School/Angry/0125,0
Experiment/Happy/0089,3
DailyLife/Sad/0450,5
Interview/Happy/0657,3
Talkshow/Surprise/0138,6
OfficialEvent/Happy/0317,3
ScholarReport/Surprise/0032,6
War/Neutral/0460,4
School/Neutral/0300,4
History/Happy/0154,3
Interview/Sad/0083,5
ScholarReport/Happy/0117,3
Interview/Angry/0142,0
Argue/Sad/0185,5
History/Sad/0638,5
Interview/Sad/0270,5
Argue/Angry/0258,0
DailyLife/Neutral/0423,4
Conflict/Sad/0181,5
ScholarReport/Happy/0251,3
DailyLife/Angry/0241,0
Interview/Neutral/0180,4
Action/Neutral/0185,4
Contest/Fear/0028,2
Interview/Neutral/0501,4
Conflict/Angry/0484,0
History/Angry/0454,0
Interview/Happy/0504,3
Contest/Neutral/0177,4
DailyLife/Happy/0388,3
Talkshow/Happy/0238,3
Crisis/Neutral/0150,4
School/Angry/0229,0
ScholarReport/Neutral/0418,4
History/Disgust/0043,1
History/Neutral/0318,4
Experiment/Happy/0088,3
DailyLife/Sad/0498,5
ElegantArt/Angry/0166,0
Action/Neutral/0094,4
History/Sad/0442,5
Conflict/Neutral/0133,4
Terror/Surprise/0143,6
Social/Neutral/0089,4
Liveshow/Neutral/0157,4
Terror/Angry/0365,0
Contest/Happy/0237,3
Liveshow/Happy/0086,3
Liveshow/Sad/0084,5
Crime/Surprise/0064,6
ElegantArt/Surprise/0070,6
Contest/Surprise/0045,6
Conflict/Neutral/0254,4
Crisis/Angry/0125,0
Speech/Fear/0055,2
Talkshow/Surprise/0182,6
Social/Angry/0172,0
Business/Neutral/0252,4
Liveshow/Disgust/0059,1
Argue/Neutral/0176,4
Speech/Angry/0280,0
Interview/Angry/0279,0
ElegantArt/Neutral/0084,4
Conflict/Disgust/0200,1
Business/Disgust/0041,1
Interview/Happy/0178,3
ElegantArt/Fear/0025,2
Crime/Fear/0033,2
War/Sad/0138,5
Conflict/Angry/0441,0
School/Angry/0247,0
Crime/Fear/0103,2
Argue/Angry/0204,0
Terror/Sad/0460,5
Contest/Sad/0310,5
DailyLife/Sad/0185,5
History/Angry/0481,0
Crime/Neutral/0345,4
Argue/Neutral/0400,4
Conflict/Happy/0093,3
Argue/Surprise/0059,6
ScholarReport/Neutral/0226,4
Crime/Sad/0411,5
Experiment/Angry/0024,0
Crime/Neutral/0220,4
Speech/Angry/0163,0
Interview/Angry/0243,0
ScholarReport/Neutral/0355,4
War/Angry/0193,0
Medicine/Neutral/0184,4
Terror/Surprise/0132,6
School/Surprise/0126,6
Terror/Sad/0331,5
Experiment/Neutral/0080,4
DailyLife/Happy/0173,3
Argue/Sad/0178,5
ElegantArt/Happy/0111,3
OfficialEvent/Angry/0191,0
Contest/Neutral/0349,4
School/Neutral/0196,4
ScholarReport/Angry/0207,0
History/Neutral/0148,4
History/Happy/0298,3
Argue/Neutral/0157,4
Terror/Happy/0117,3
Crime/Happy/0165,3
Liveshow/Happy/0142,3
Terror/Surprise/0135,6
War/Neutral/0323,4
Talkshow/Surprise/0141,6
History/Happy/0123,3
OfficialEvent/Angry/0083,0
Experiment/Neutral/0144,4
Medicine/Neutral/0117,4
Medicine/Fear/0018,2
Crime/Neutral/0383,4
ScholarReport/Angry/0324,0
Speech/Surprise/0097,6
History/Sad/0304,5
Crime/Angry/0081,0
Liveshow/Happy/0063,3
Talkshow/Happy/0233,3
DailyLife/Neutral/0284,4
Terror/Fear/0132,2
Terror/Sad/0184,5
Talkshow/Fear/0038,2
Argue/Happy/0307,3
Business/Neutral/0395,4
Contest/Happy/0147,3
Terror/Angry/0240,0
Contest/Neutral/0503,4
Medicine/Sad/0101,5
OfficialEvent/Angry/0193,0
Terror/Neutral/0174,4
War/Angry/0213,0
Action/Happy/0176,3
ElegantArt/Angry/0183,0
School/Angry/0332,0
Contest/Disgust/0103,1
History/Surprise/0118,6
Terror/Angry/0234,0
Contest/Sad/0116,5
Interview/Happy/0413,3
DailyLife/Angry/0199,0
Conflict/Sad/0207,5
Contest/Sad/0431,5
History/Sad/0641,5
War/Disgust/0041,1
Argue/Angry/0208,0
Medicine/Sad/0048,5
Argue/Neutral/0368,4
Contest/Neutral/0216,4
ElegantArt/Happy/0164,3
Argue/Neutral/0218,4
Speech/Angry/0213,0
Argue/Neutral/0329,4
War/Angry/0154,0
Contest/Happy/0303,3
Talkshow/Neutral/0481,4
Talkshow/Happy/0210,3
Interview/Angry/0238,0
Conflict/Neutral/0258,4
Social/Angry/0099,0
Business/Angry/0215,0
Speech/Angry/0287,0
Crime/Sad/0316,5
Terror/Fear/0185,2
Business/Happy/0316,3
History/Sad/0222,5
School/Happy/0047,3
Argue/Happy/0417,3
Talkshow/Happy/0206,3
Crime/Neutral/0228,4
Social/Angry/0040,0
Crime/Angry/0220,0
Terror/Neutral/0244,4
Interview/Sad/0273,5
Interview/Happy/0336,3
Liveshow/Surprise/0056,6
Medicine/Angry/0091,0
DailyLife/Neutral/0132,4
Speech/Sad/0129,5
Contest/Surprise/0101,6
Speech/Happy/0297,3
Experiment/Neutral/0089,4
ScholarReport/Happy/0331,3
Business/Happy/0299,3
Conflict/Neutral/0306,4
Social/Surprise/0026,6
War/Neutral/0411,4
DailyLife/Sad/0124,5
Contest/Sad/0372,5
Interview/Happy/0400,3
Crisis/Neutral/0301,4
School/Angry/0179,0
History/Neutral/0280,4
OfficialEvent/Neutral/0245,4
Business/Neutral/0238,4
DailyLife/Happy/0172,3
ScholarReport/Happy/0307,3
Crisis/Sad/0111,5
Business/Happy/0204,3
Terror/Neutral/0372,4
DailyLife/Happy/0352,3
Liveshow/Angry/0068,0
DailyLife/Angry/0177,0
Talkshow/Happy/0224,3
DailyLife/Happy/0425,3
History/Sad/0755,5
History/Sad/0665,5
Liveshow/Neutral/0314,4
Social/Disgust/0092,1
DailyLife/Angry/0574,0
DailyLife/Happy/0200,3
Contest/Neutral/0334,4
Crime/Sad/0145,5
Contest/Happy/0504,3
Speech/Neutral/0205,4
Crisis/Neutral/0459,4
Contest/Neutral/0157,4
Speech/Angry/0155,0
DailyLife/Fear/0114,2
History/Happy/0103,3
ScholarReport/Happy/0447,3
ElegantArt/Neutral/0195,4
School/Sad/0401,5
Argue/Angry/0678,0
Crime/Sad/0089,5
Business/Surprise/0162,6
Argue/Surprise/0096,6
Medicine/Fear/0028,2
Talkshow/Angry/0192,0
Speech/Happy/0152,3
Business/Surprise/0053,6
History/Sad/0371,5
War/Neutral/0524,4
Crime/Angry/0251,0
History/Happy/0246,3
Crisis/Happy/0102,3
OfficialEvent/Neutral/0195,4
History/Fear/0190,2
ScholarReport/Surprise/0048,6
Argue/Happy/0354,3
History/Sad/0406,5
DailyLife/Surprise/0023,6
ElegantArt/Sad/0220,5
Argue/Neutral/0188,4
History/Neutral/0172,4
Speech/Angry/0262,0
Talkshow/Happy/0410,3
Interview/Angry/0141,0
Contest/Sad/0350,5
Crisis/Angry/0053,0
DailyLife/Angry/0247,0
School/Neutral/0116,4
Medicine/Fear/0019,2
Interview/Neutral/0360,4
History/Fear/0120,2
ScholarReport/Happy/0131,3
Argue/Angry/0564,0
Argue/Neutral/0396,4
School/Neutral/0089,4
Speech/Neutral/0466,4
Argue/Angry/0728,0
Crime/Angry/0089,0
OfficialEvent/Neutral/0220,4
DailyLife/Neutral/0261,4
Argue/Neutral/0477,4
Interview/Disgust/0046,1
Terror/Neutral/0326,4
Contest/Neutral/0230,4
DailyLife/Sad/0485,5
Argue/Happy/0250,3
DailyLife/Neutral/0445,4
Business/Neutral/0237,4
Argue/Angry/0192,0
Speech/Angry/0230,0
History/Sad/0473,5
Conflict/Neutral/0434,4
History/Sad/0605,5
History/Neutral/0273,4
History/Happy/0256,3
Interview/Sad/0076,5
Talkshow/Disgust/0037,1
Conflict/Angry/0375,0
Argue/Angry/0176,0
Contest/Sad/0448,5
Terror/Sad/0305,5
School/Disgust/0056,1
Social/Neutral/0146,4
Contest/Happy/0196,3
Action/Happy/0202,3
